"organisation","974","59927","Laboratoire d'Informatique, Signaux, et Syst?mes de Sophia-Antipolis (I3S) / Equipe SYSTEMES","researchteam","http://www.i3s.unice.fr/I3S/labos/SIS/systemes/systemes.html","","","FR","","VALID"
"organisation","975","49635","GETALP","researchteam","","Grenoble-cedex 9","","FR","GETALP-LIG110 av. de la Chimie-Domaine Universitaire-BP 53","VALID"
"organisation","975","49635","Groupe d??tude en Traduction Automatique/Traitement Automatis? des Langues et de la Parole","researchteam","","Grenoble-cedex 9","","FR","GETALP-LIG110 av. de la Chimie-Domaine Universitaire-BP 53","VALID"
"organisation","976","301091","Hong Kong Baptist University","institution","","","","FR","","VALID"
"organisation","977","103908","ICM","laboratory","http://www.math.hkbu.edu.hk/ICM/index.html","Hong Kong","","HK","Hong Kong Baptist University Kowloon TongDavid C Lam Building Shaw CampusDLB 518","VALID"
"organisation","977","103908","Institute for Computational Mathematics","laboratory","http://www.math.hkbu.edu.hk/ICM/index.html","Hong Kong","","HK","Hong Kong Baptist University Kowloon TongDavid C Lam Building Shaw CampusDLB 518","VALID"
"organisation","978","73500","Stanford University [Stanford]","institution","http://www.stanford.edu/","Stanford","CA","US","Stanford 450 Serra Mall","VALID"
"organisation","979","33454","iCME","laboratory","http://icme.stanford.edu/","","CA","US","Huang Building 475 Via Ortega Stanford University Stanford","VALID"
"organisation","979","33454","Institute for Computational and Mathematical Engineering","laboratory","http://icme.stanford.edu/","","CA","US","Huang Building 475 Via Ortega Stanford University Stanford","VALID"
"organisation","980","59925","Laboratoire d'Informatique, Signaux, et Syst?mes de Sophia-Antipolis (I3S) / Equipe SIGNAL","researchteam","http://www.i3s.unice.fr/I3S/labos/SIS/signal/signal.html","","","FR","","VALID"
"organisation","981","125443","Politecnico di Milano [Milan]","institution","http://www.polimi.it/","Milano","","IT","Piazza Leonardo da Vinci","VALID"
"organisation","982","20606","Dipartimento di Elettronica e Informazione","laboratory","http://www.elet.polimi.it/index.jsp","Milano","","IT","Piazza Leonardo da Vinci 32","VALID"
"organisation","983","82541","PHICO","laboratory","","Paris 1-Panth?on Sorbonne","","FR","Universit","VALID"
"organisation","983","82541","Philosophies contemporaines","laboratory","","Paris 1-Panth?on Sorbonne","","FR","Universit","VALID"
"organisation","985","104318","Barcelona Media [Barcelona]","institution","http://www.barcelonamedia.org/","Barcelona","","ES","Av. Diagonal177, planta 9","VALID"
"organisation","985","104318","BM","institution","http://www.barcelonamedia.org/","Barcelona","","ES","Av. Diagonal177, planta 9","VALID"
"organisation","986","84325","Department of Software Engineering and Theoretical Computer Science","laboratory","http://www.swt.tu-berlin.de/swt/parameter/en/","Berlin","","DE","Technische Universit?t BerlinFachgebiet Softwaretechnik SekretariatFR5-6 Franklinstr. 28/29","VALID"
"organisation","986","84325","SWT - TUB","laboratory","http://www.swt.tu-berlin.de/swt/parameter/en/","Berlin","","DE","Technische Universit?t BerlinFachgebiet Softwaretechnik SekretariatFR5-6 Franklinstr. 28/29","VALID"
"organisation","987","303576","University of Illinois at Urbana-Champaign [Urbana]","institution","http://illinois.edu/","Urbana","IL","US","205 N. Mathews Ave","VALID"
"organisation","988","83914","Department of Mathematics","laboratory","http://www.math.uiuc.edu/","","IL","US","Department of Mathematics1409 W. Green Street Urbana","VALID"
"organisation","989","74406","IBM Watson Research Center","laboratory","http://www.watson.ibm.com/index.shtml","Yorktown Heights","NY","US","","VALID"
"organisation","990","95337","Department of Electrical and Computer Engineering [Auckland ]","laboratory","http://web.ece.auckland.ac.nz","New Zealand","","NZ","The University of Auckland Private BagDept. of Electrical and Computer Engineering92019 Auckland Mail Centre Auckland","VALID"
"organisation","990","95337","ECE","laboratory","http://web.ece.auckland.ac.nz","New Zealand","","NZ","The University of Auckland Private BagDept. of Electrical and Computer Engineering92019 Auckland Mail Centre Auckland","VALID"
"organisation","992","3138","Groupe de recherche sur la thrombose","laboratory","http://grt.univ-st-etienne.fr","","","FR","","VALID"
"organisation","992","3138","GRT (EA 3065)","laboratory","http://grt.univ-st-etienne.fr","","","FR","","VALID"
"organisation","995","181483","University of Nevada","institution","http://www.unr.edu/","","NV","US","1664 N. Virginia Street Reno","VALID"
"organisation","996","96741","School of Computer Science [ Nevada - Las Vegas]","laboratory","http://www.cs.unlv.edu/","","NV","US","University of Nevada at Las Vegas Las Vegas","VALID"
"organisation","996","96741","SCV","laboratory","http://www.cs.unlv.edu/","","NV","US","University of Nevada at Las Vegas Las Vegas","VALID"
"organisation","999","38230","Computer Science Department [Austin]","laboratory","http://www.cs.utexas.edu/","","TX","US","University of TexasStation C0500 Taylor Hall 2.124 Austin","VALID"
"organisation","1003","300705","Universidade Federal de Pernambuco [Recife]","institution","https://www.ufpe.br/","Recife","","BR","Av. Prof. Moraes Rego1235-Cidade Universit?ria","VALID"
"organisation","1004","55476","Centro de Informatica UFPE [Recife]","laboratory","http://www2.cin.ufpe.br/site/index.php","Recife-PE","","BR","Av. Prof. Luiz Freire s/n-Cidade Universitaria-CEP","VALID"
"organisation","1004","55476","CIn","laboratory","http://www2.cin.ufpe.br/site/index.php","Recife-PE","","BR","Av. Prof. Luiz Freire s/n-Cidade Universitaria-CEP","VALID"
"organisation","1006","42196","UIIP [Minsk]","laboratory","http://www.uiip.bas-net.by/index-eng.html","Minsk","","BY","Surganova str","VALID"
"organisation","1006","42196","United Institute of Informatics Problems","laboratory","http://www.uiip.bas-net.by/index-eng.html","Minsk","","BY","Surganova str","VALID"
"organisation","1007","47049","Research Group on Graph Theory and Combinatorics [Barcelona]","laboratory","http://www-mat.upc.es/grup_de_grafs/","Barcelona","","ES","Universitat Politcnica de Catalunya Department of Applied Mathematics IV Campus Diagonal NordBuilding C3. C. Jordi Girona","VALID"
"organisation","1008","117182","Universidade Federal do Cear?","institution","http://www.ufc.br/portal/","","CEP","BR","Av. da Universidade2853-Benfica, Fortaleza-CE","VALID"
"organisation","1009","53447","Departamento do Computacao [Fortaleza BR]","laboratory","http://www.dc.ufc.br/","","","BR","Campus do Pici-Bloco 910 Fortaleza CE 60","VALID"
"organisation","1010","105824","Key Laboratory of Machine Perception (MOE)","laboratory","http://english.pku.edu.cn/Schools_Departments/","Beijing","","CN","Computer Science Peking UniversityPeking UniversityDepartment of Machine Intelligence School of Electronics Engineering","VALID"
"organisation","1011","93116","The Chinese University of Hong Kong [Hong Kong]","institution","http://www.cuhk.edu.hk/english/index.html","Shatin, Hong Kong SAR","NT","CN","","VALID"
"organisation","1012","105819","CAD Laboratory","laboratory","http://www3.mae.cuhk.edu.hk/","","","HK","Faculty of engineering The Chinese University of Hong Kong Rm 213, William M.W. Mong Engineering Building Hong Kong","VALID"
"organisation","1012","105819","Department of Mechanical and Automation Engineering","laboratory","http://www3.mae.cuhk.edu.hk/","","","HK","Faculty of engineering The Chinese University of Hong Kong Rm 213, William M.W. Mong Engineering Building Hong Kong","VALID"
"organisation","1013","301552","Hangzhou Dianzi University","institution","","","","FR","","VALID"
"organisation","1014","105827","College of computer - Hangzhou Dianzi University","laboratory","http://www.hdu.edu.cn/english/about.html","","","CN","Hangzhou Dianzi University Xiasha Hangzhou Zhejiang P. R","VALID"
"organisation","1015","93075","Universit? de Li?ge","institution","http://www.ulg.ac.be/cms/c_5000/accueil","","","BE","Place du 20-Ao?t, 7 4000 Li?ge","VALID"
"organisation","1016","17018","D?partement d'Ing?nierie Informatique - UCL","laboratory","http://www.info.ucl.ac.be/","Louvain-la-Neuve","","BE","Universit? catholique de Louvain D?partement d'ing?nierie InformatiqueDepartment of Computing Science and Engineering 2Place Sainte-Barbe","VALID"
"organisation","1016","17018","INGI","laboratory","http://www.info.ucl.ac.be/","Louvain-la-Neuve","","BE","Universit? catholique de Louvain D?partement d'ing?nierie InformatiqueDepartment of Computing Science and Engineering 2Place Sainte-Barbe","VALID"
"organisation","1017","300112","IMAG","institution","","","","FR","","VALID"
"organisation","1018","707","Techniques de l'Ing?nierie M?dicale et de la Complexit? - Informatique, Math?matiques et Applications [Grenoble]","laboratory","http://www-timc.imag.fr","","","FR","Domaine de la Merci-38706 La Tronche","VALID"
"organisation","1018","707","TIMC-IMAG","laboratory","http://www-timc.imag.fr","","","FR","Domaine de la Merci-38706 La Tronche","VALID"
"organisation","1022","300046","IN2P3","institution","","","","FR","","VALID"
"organisation","1022","300046","Institut National de Physique Nucl?aire et de Physique des Particules du CNRS","institution","","","","FR","","VALID"
"organisation","1026","301542","Centre Mondial Informatique et Ressources Humaines","institution","","","","FR","","VALID"
"organisation","1027","105110","Centre Mondial Informatique et Ressources Humaines","laboratory","","Paris","","FR","","VALID"
"organisation","1027","105110","CMIRH","laboratory","","Paris","","FR","","VALID"
"organisation","1028","300952","INESC","institution","http://www.inesc.pt/","","","PT","Rua Alves Redol, n. 91000-029 Lisboa","VALID"
"organisation","1028","300952","Instituto de Engenharia de Sistemas e Computadores","institution","http://www.inesc.pt/","","","PT","Rua Alves Redol, n. 91000-029 Lisboa","VALID"
"organisation","1029","300600","Instituto Superior T?cnico [Lisboa]","institution","http://tecnico.ulisboa.pt/","Lisboa","","PT","Av. Rovisco Pais","VALID"
"organisation","1029","300600","IST","institution","http://tecnico.ulisboa.pt/","Lisboa","","PT","Av. Rovisco Pais","VALID"
"organisation","1030","46348","INESC-ID","laboratory","http://www.inesc-id.pt/","Lisboa","","PT","Rua Alves Redol9-Apartado","VALID"
"organisation","1030","46348","Instituto de Engenharia de Sistemas e Computadores Investiga??o e Desenvolvimento em Lisboa","laboratory","http://www.inesc-id.pt/","Lisboa","","PT","Rua Alves Redol9-Apartado","VALID"
"organisation","1031","80988","Department of Computer Science [Purdue]","laboratory","http://www.cs.purdue.edu/","West Lafayette","IN","US","Computer Sciences305 N. University Street","VALID"
"organisation","1032","103837","IBM","laboratory","http://www.research.ibm.com/","","","US","Almaden Research Center San Jose CA","VALID"
"organisation","1032","103837","IBM Research Division","laboratory","http://www.research.ibm.com/","","","US","Almaden Research Center San Jose CA","VALID"
"organisation","1034","301527","Chorus Syst?mes","institution","","","","FR","","VALID"
"organisation","1035","103831","Chorus Syst?mes","laboratory","","Saint Quentin en Yvelines","","FR","6 avenue Gustave Eiffel","VALID"
"organisation","1036","75866","University of Maryland [College Park]","institution","http://www.umd.edu/","College Park","MD","US","University of Maryland","VALID"
"organisation","1037","300021","Centre Scientifique et Technique du B?timent","institution","http://www.cstb.fr/","","","FR","","VALID"
"organisation","1037","300021","CSTB","institution","http://www.cstb.fr/","","","FR","","VALID"
"organisation","1038","28791","Centre Scientifique et Technique du B?timent","laboratory","","","","FR","","VALID"
"organisation","1038","28791","CSTB","laboratory","","","","FR","","VALID"
"organisation","1039","36235","Computer Laboratory [Cambridge]","laboratory","http://www.cl.cam.ac.uk/","Cambridge","","GB","University of Cambridge Computer Laboratory William GatesBuilding 15 JJ Thomson Avenue","VALID"
"organisation","1040","94578","Partnership for research in Spatial Modeling","laboratory","http://prism.asu.edu/about.php","Tempe, Phone","AZ, AZ","US","Arizona State UniversityPRISM Partnership for Research in Spatial Modeling480.965.5142 Fax: 480.965.2751 (Attn: Gerald Farin) Email: prism@asu.edu Di","VALID"
"organisation","1040","94578","PRISM","laboratory","http://prism.asu.edu/about.php","Tempe, Phone","AZ, AZ","US","Arizona State UniversityPRISM Partnership for Research in Spatial Modeling480.965.5142 Fax: 480.965.2751 (Attn: Gerald Farin) Email: prism@asu.edu Di","VALID"
"organisation","1041","63008","University of Stuttgart","institution","http://www.uni-stuttgart.de/home/","","","DE","","VALID"
"organisation","1042","123689","E3S","laboratory","http://www.supelec.fr/342_p_14975/e3s-equipe.html","Gif-sur-Yvette CEDEX","","FR","Plateau du Moulon-3 rue Joliot-Curie","VALID"
"organisation","1042","123689","Sup?lec Sciences des Syst?mes [Gif-sur-Yvette]","laboratory","http://www.supelec.fr/342_p_14975/e3s-equipe.html","Gif-sur-Yvette CEDEX","","FR","Plateau du Moulon-3 rue Joliot-Curie","VALID"
"organisation","1043","54306","D?partement de Math?matiques, Informatique, Automatique","laboratory","","Toulouse Cedex 4","","FR","10 av. Edouard Belin","VALID"
"organisation","1043","54306","DMIA","laboratory","","Toulouse Cedex 4","","FR","10 av. Edouard Belin","VALID"
"organisation","1044","107232","Institute of Information Sciences and Electronics","laboratory","http://www.cs.tsukuba.ac.jp/ise-en.html","Ibaraki","","JP","University of Tsukuba Tsukuba Science City","VALID"
"organisation","1044","107232","ISE","laboratory","http://www.cs.tsukuba.ac.jp/ise-en.html","Ibaraki","","JP","University of Tsukuba Tsukuba Science City","VALID"
"organisation","1047","33","Laboratoire de Math?matiques Appliqu?es [Compiegne]","laboratory","http://www.lmac.utc.fr/","Compi?gne cedex","","FR","UTC-Rue du Dr Schweitzer-CS","VALID"
"organisation","1047","33","LMAC","laboratory","http://www.lmac.utc.fr/","Compi?gne cedex","","FR","UTC-Rue du Dr Schweitzer-CS","VALID"
